Date,Open,High,Low,Close,Adj Close,Volume,Return
2011-06-10,2961.929932,2961.929932,2961.929932,2961.929932,2961.929932,0,0.003401224
2011-06-13,2950.350098,2950.350098,2950.350098,2950.350098,2950.350098,0,-0.003909557
2011-06-14,2993.560059,2993.560059,2993.560059,2993.560059,2993.560059,0,0.014645706
2011-06-15,2963.120117,2963.120117,2963.120117,2963.120117,2963.120117,0,-0.010168475
2011-06-16,2917.580078,2917.580078,2917.580078,2917.580078,2917.580078,0,-0.015368948
2011-06-17,2892.159912,2892.159912,2892.159912,2892.159912,2892.159912,0,-0.008712757
2011-06-20,2874.899902,2874.899902,2874.899902,2874.899902,2874.899902,0,-0.005967862
2011-06-21,2909.070068,2909.070068,2909.070068,2909.070068,2909.070068,0,0.011885689
2011-06-22,2908.580078,2908.580078,2908.580078,2908.580078,2908.580078,0,-0.000168435
2011-06-23,2957.629883,2957.629883,2957.629883,2957.629883,2957.629883,0,0.016863832
2011-06-24,3027.469971,3027.469971,3027.469971,3027.469971,3027.469971,0,0.023613532
2011-06-27,3036.48999,3036.48999,3036.48999,3036.48999,3036.48999,0,0.002979392
2011-06-28,3041.72998,3041.72998,3041.72998,3041.72998,3041.72998,0,0.001725673
2011-06-29,3000.169922,3000.169922,3000.169922,3000.169922,3000.169922,0,-0.013663296
2011-06-30,3044.090088,3044.090088,3044.090088,3044.090088,3044.090088,0,0.014639226
2011-07-01,3049.75,3049.75,3049.75,3049.75,3049.75,0,0.001859312
2011-07-04,3121.97998,3121.97998,3121.97998,3121.97998,3121.97998,0,0.023683902
2011-07-05,3122.5,3122.5,3122.5,3122.5,3122.5,0,0.000166567
2011-07-06,3113.709961,3113.709961,3113.709961,3113.709961,3113.709961,0,-0.002815065
2011-07-07,3101.679932,3101.679932,3101.679932,3101.679932,3101.679932,0,-0.003863568
2011-07-08,3109.179932,3109.179932,3109.179932,3109.179932,3109.179932,0,0.002418044
2011-07-11,3113.209961,3113.209961,3113.209961,3113.209961,3113.209961,0,0.001296171
2011-07-12,3056.909912,3056.909912,3056.909912,3056.909912,3056.909912,0,-0.018084244
2011-07-13,3106.25,3106.25,3106.25,3106.25,3106.25,0,0.016140511
2011-07-14,3115.75,3115.75,3115.75,3115.75,3115.75,0,0.00305835
2011-07-15,3128.889893,3128.889893,3128.889893,3128.889893,3128.889893,0,0.004217249
2011-07-18,3122.600098,3122.600098,3122.600098,3122.600098,3122.600098,0,-0.002010232
2011-07-19,3095.120117,3095.120117,3095.120117,3095.120117,3095.120117,0,-0.008800352
2011-07-20,3091.570068,3091.570068,3091.570068,3091.570068,3091.570068,0,-0.001146983
2011-07-21,3059.139893,3059.139893,3059.139893,3059.139893,3059.139893,0,-0.010489872
2011-07-22,3067.98999,3067.98999,3067.98999,3067.98999,3067.98999,0,0.002893002
2011-07-25,2968.290039,2968.290039,2968.290039,2968.290039,2968.290039,0,-0.032496831
2011-07-26,2977.77002,2977.77002,2977.77002,2977.77002,2977.77002,0,0.003193752
2011-07-27,3000.050049,3000.050049,3000.050049,3000.050049,3000.050049,0,0.007482119
2011-07-28,2981,2981,2981,2981,2981,0,-0.00634991
2011-07-29,2972.080078,2972.080078,2972.080078,2972.080078,2972.080078,0,-0.002992258
2011-08-01,2977.070068,2977.070068,2977.070068,2977.070068,2977.070068,0,0.001678955
2011-08-02,2956.379883,2956.379883,2956.379883,2956.379883,2956.379883,0,-0.006949848
2011-08-03,2954.870117,2954.870117,2954.870117,2954.870117,2954.870117,0,-0.000510681
2011-08-04,2960.310059,2960.310059,2960.310059,2960.310059,2960.310059,0,0.001841009
2011-08-05,2897.419922,2897.419922,2897.419922,2897.419922,2897.419922,0,-0.021244443
2011-08-08,2793.899902,2793.899902,2793.899902,2793.899902,2793.899902,0,-0.035728345
2011-08-09,2798.189941,2798.189941,2798.189941,2798.189941,2798.189941,0,0.001535502
2011-08-10,2824.120117,2824.120117,2824.120117,2824.120117,2824.120117,0,0.009266768
2011-08-11,2866.919922,2866.919922,2866.919922,2866.919922,2866.919922,0,0.015155094
2011-08-12,2875.360107,2875.360107,2875.360107,2875.360107,2875.360107,0,0.00294399
2011-08-15,2917.879883,2917.879883,2917.879883,2917.879883,2917.879883,0,0.014787635
2011-08-16,2897.580078,2897.580078,2897.580078,2897.580078,2897.580078,0,-0.006957039
2011-08-17,2886.01001,2886.01001,2886.01001,2886.01001,2886.01001,0,-0.003993011
2011-08-18,2834.25,2834.25,2834.25,2834.25,2834.25,0,-0.017934799
2011-08-19,2807.659912,2807.659912,2807.659912,2807.659912,2807.659912,0,-0.009381702
2011-08-22,2777.790039,2777.790039,2777.790039,2777.790039,2777.790039,0,-0.010638708
2011-08-23,2821,2821,2821,2821,2821,0,0.015555517
2011-08-24,2810.02002,2810.02002,2810.02002,2810.02002,2810.02002,0,-0.00389223
2011-08-25,2903.840088,2903.840088,2903.840088,2903.840088,2903.840088,0,0.033387687
2011-08-26,2901.219971,2901.219971,2901.219971,2901.219971,2901.219971,0,-0.000902294
2011-08-29,2852.810059,2852.810059,2852.810059,2852.810059,2852.810059,0,-0.016686054
2011-08-30,2841.73999,2841.73999,2841.73999,2841.73999,2841.73999,0,-0.003880409
2011-08-31,2846.780029,2846.780029,2846.780029,2846.780029,2846.780029,0,0.001773575
2011-09-01,2834.530029,2834.530029,2834.530029,2834.530029,2834.530029,0,-0.004303107
2011-09-02,2803.850098,2803.850098,2803.850098,2803.850098,2803.850098,0,-0.010823639
2011-09-05,2743.820068,2743.820068,2743.820068,2743.820068,2743.820068,0,-0.021409857
2011-09-06,2723.300049,2723.300049,2723.300049,2723.300049,2723.300049,0,-0.007478631
2011-09-07,2779.090088,2779.090088,2779.090088,2779.090088,2779.090088,0,0.020486189
2011-09-08,2756.100098,2756.100098,2756.100098,2756.100098,2756.100098,0,-0.008272488
2011-09-09,2751.090088,2751.090088,2751.090088,2751.090088,2751.090088,0,-0.00181779
2011-09-13,2720.280029,2720.280029,2720.280029,2720.280029,2720.280029,0,-0.011199218
2011-09-14,2733.110107,2733.110107,2733.110107,2733.110107,2733.110107,0,0.004716455
2011-09-15,2729.050049,2729.050049,2729.050049,2729.050049,2729.050049,0,-0.001485508
2011-09-16,2733.98999,2733.98999,2733.98999,2733.98999,2733.98999,0,0.001810132
2011-09-19,2679.27002,2679.27002,2679.27002,2679.27002,2679.27002,0,-0.020014693
2011-09-20,2689.840088,2689.840088,2689.840088,2689.840088,2689.840088,0,0.00394513
2011-09-21,2771.01001,2771.01001,2771.01001,2771.01001,2771.01001,0,0.030176486
2011-09-22,2685.689941,2685.689941,2685.689941,2685.689941,2685.689941,0,-0.030790242
2011-09-23,2669.47998,2669.47998,2669.47998,2669.47998,2669.47998,0,-0.006035678
2011-09-26,2610.919922,2610.919922,2610.919922,2610.919922,2610.919922,0,-0.021936879
2011-09-27,2637.879883,2637.879883,2637.879883,2637.879883,2637.879883,0,0.010325848
2011-09-28,2610.590088,2610.590088,2610.590088,2610.590088,2610.590088,0,-0.010345352
2011-09-29,2588.189941,2588.189941,2588.189941,2588.189941,2588.189941,0,-0.008580492
2011-09-30,2581.350098,2581.350098,2581.350098,2581.350098,2581.350098,0,-0.002642713
2011-10-10,2557.080078,2557.080078,2557.080078,2557.080078,2557.080078,0,-0.009402064
2011-10-11,2551.98999,2551.98999,2551.98999,2551.98999,2551.98999,0,-0.001990586
2011-10-12,2644.76001,2644.76001,2644.76001,2644.76001,2644.76001,0,0.036352031
2011-10-13,2662.600098,2662.600098,2662.600098,2662.600098,2662.600098,0,0.006745447
2011-10-14,2653.780029,2653.780029,2653.780029,2653.780029,2653.780029,0,-0.003312577
2011-10-17,2666.949951,2666.949951,2666.949951,2666.949951,2666.949951,0,0.004962703
2011-10-18,2592.209961,2592.209961,2592.209961,2592.209961,2592.209961,0,-0.028024519
2011-10-19,2582.51001,2582.51001,2582.51001,2582.51001,2582.51001,0,-0.003741962
2011-10-20,2520.530029,2520.530029,2520.530029,2520.530029,2520.530029,0,-0.0239999
2011-10-21,2507.879883,2507.879883,2507.879883,2507.879883,2507.879883,0,-0.005018844
2011-10-24,2576.669922,2576.669922,2576.669922,2576.669922,2576.669922,0,0.027429559
2011-10-25,2625.429932,2625.429932,2625.429932,2625.429932,2625.429932,0,0.018923654
2011-10-26,2651.649902,2651.649902,2651.649902,2651.649902,2651.649902,0,0.009986924
2011-10-27,2657.47998,2657.47998,2657.47998,2657.47998,2657.47998,0,0.002198661
2011-10-28,2709.02002,2709.02002,2709.02002,2709.02002,2709.02002,0,0.019394329
2011-10-31,2695.310059,2695.310059,2695.310059,2695.310059,2695.310059,0,-0.005060856
2011-11-01,2697.530029,2697.530029,2697.530029,2697.530029,2697.530029,0,0.000823642
2011-11-02,2742.389893,2742.389893,2742.389893,2742.389893,2742.389893,0,0.016629978
2011-11-03,2744.300049,2744.300049,2744.300049,2744.300049,2744.300049,0,0.00069653
2011-11-04,2763.75,2763.75,2763.75,2763.75,2763.75,0,0.0070874
2011-11-07,2736.25,2736.25,2736.25,2736.25,2736.25,0,-0.009950249
2011-11-08,2727.709961,2727.709961,2727.709961,2727.709961,2727.709961,0,-0.003121074
2011-11-09,2751.649902,2751.649902,2751.649902,2751.649902,2751.649902,0,0.008776571
2011-11-10,2699.590088,2699.590088,2699.590088,2699.590088,2699.590088,0,-0.01891949
2011-11-11,2695,2695,2695,2695,2695,0,-0.001700291
2011-11-14,2750.199951,2750.199951,2750.199951,2750.199951,2750.199951,0,0.020482357
2011-11-15,2744.679932,2744.679932,2744.679932,2744.679932,2744.679932,0,-0.002007134
2011-11-16,2670.120117,2670.120117,2670.120117,2670.120117,2670.120117,0,-0.027165213
2011-11-17,2662.02002,2662.02002,2662.02002,2662.02002,2662.02002,0,-0.003033608
2011-11-18,2606.5,2606.5,2606.5,2606.5,2606.5,0,-0.02085635
2011-11-21,2609.689941,2609.689941,2609.689941,2609.689941,2609.689941,0,0.001223841
2011-11-22,2609.47998,2609.47998,2609.47998,2609.47998,2609.47998,0,-8.04544E-05
2011-11-23,2584.01001,2584.01001,2584.01001,2584.01001,2584.01001,0,-0.009760554
2011-11-24,2588.919922,2588.919922,2588.919922,2588.919922,2588.919922,0,0.001900113
2011-11-25,2569.969971,2569.969971,2569.969971,2569.969971,2569.969971,0,-0.007319636
2011-11-28,2573.320068,2573.320068,2573.320068,2573.320068,2573.320068,0,0.001303555
2011-11-29,2608.570068,2608.570068,2608.570068,2608.570068,2608.570068,0,0.013698257
2011-11-30,2521.52002,2521.52002,2521.52002,2521.52002,2521.52002,0,-0.033370792
2011-12-01,2583.610107,2583.610107,2583.610107,2583.610107,2583.610107,0,0.024624071
2011-12-02,2557.310059,2557.310059,2557.310059,2557.310059,2557.310059,0,-0.010179573
2011-12-05,2521.389893,2521.389893,2521.389893,2521.389893,2521.389893,0,-0.014046074
2011-12-06,2516.340088,2516.340088,2516.340088,2516.340088,2516.340088,0,-0.002002786
2011-12-07,2528.22998,2528.22998,2528.22998,2528.22998,2528.22998,0,0.004725074
2011-12-08,2525,2525,2525,2525,2525,0,-0.001277566
2011-12-09,2503.459961,2503.459961,2503.459961,2503.459961,2503.459961,0,-0.008530709
2011-12-12,2477.689941,2477.689941,2477.689941,2477.689941,2477.689941,0,-0.010293762
2011-12-13,2421.929932,2421.929932,2421.929932,2421.929932,2421.929932,0,-0.022504837
2011-12-14,2397.47998,2397.47998,2397.47998,2397.47998,2397.47998,0,-0.010095235
2011-12-15,2340.790039,2340.790039,2340.790039,2340.790039,2340.790039,0,-0.023645637
2011-12-16,2390.129883,2390.129883,2390.129883,2390.129883,2390.129883,0,0.021078287
2011-12-19,2384.409912,2384.409912,2384.409912,2384.409912,2384.409912,0,-0.002393163
2011-12-20,2377.070068,2377.070068,2377.070068,2377.070068,2377.070068,0,-0.003078264
2011-12-21,2339.110107,2339.110107,2339.110107,2339.110107,2339.110107,0,-0.015969223
2011-12-22,2341.330078,2341.330078,2341.330078,2341.330078,2341.330078,0,0.000949066
2011-12-23,2359.159912,2359.159912,2359.159912,2359.159912,2359.159912,0,0.007615259
2011-12-26,2335.699951,2335.699951,2335.699951,2335.699951,2335.699951,0,-0.009944201
2011-12-27,2305.030029,2305.030029,2305.030029,2305.030029,2305.030029,0,-0.013130934
2011-12-28,2307.929932,2307.929932,2307.929932,2307.929932,2307.929932,0,0.001258076
2011-12-29,2311.360107,2311.360107,2311.360107,2311.360107,2311.360107,0,0.001486256
2011-12-30,2345.73999,2345.73999,2345.73999,2345.73999,2345.73999,0,0.014874308
2012-01-04,2298.75,2298.75,2298.75,2298.75,2298.75,0,-0.020032054
2012-01-05,2276.389893,2276.389893,2276.389893,2276.389893,2276.389893,0,-0.009727072
2012-01-06,2290.600098,2290.600098,2290.600098,2290.600098,2290.600098,0,0.00624243
2012-01-09,2368.570068,2368.570068,2368.570068,2368.570068,2368.570068,0,0.034039102
2012-01-10,2447.350098,2447.350098,2447.350098,2447.350098,2447.350098,0,0.033260587
2012-01-11,2435.610107,2435.610107,2435.610107,2435.610107,2435.610107,0,-0.004797021
2012-01-12,2435.219971,2435.219971,2435.219971,2435.219971,2435.219971,0,-0.00016018
2012-01-13,2394.330078,2394.330078,2394.330078,2394.330078,2394.330078,0,-0.016791047
2012-01-16,2345.649902,2345.649902,2345.649902,2345.649902,2345.649902,0,-0.020331439
2012-01-17,2460.600098,2460.600098,2460.600098,2460.600098,2460.600098,0,0.049005692
2012-01-18,2422.189941,2422.189941,2422.189941,2422.189941,2422.189941,0,-0.015610077
2012-01-19,2468.350098,2468.350098,2468.350098,2468.350098,2468.350098,0,0.0190572
2012-01-20,2504.090088,2504.090088,2504.090088,2504.090088,2504.090088,0,0.014479303
2012-01-30,2460.719971,2460.719971,2460.719971,2460.719971,2460.719971,0,-0.017319711
2012-01-31,2464.26001,2464.26001,2464.26001,2464.26001,2464.26001,0,0.001438619
2012-02-01,2428.98999,2428.98999,2428.98999,2428.98999,2428.98999,0,-0.014312621
2012-02-02,2486.23999,2486.23999,2486.23999,2486.23999,2486.23999,0,0.023569467
2012-02-03,2506.090088,2506.090088,2506.090088,2506.090088,2506.090088,0,0.007983983
2012-02-06,2504.320068,2504.320068,2504.320068,2504.320068,2504.320068,0,-0.000706287
2012-02-07,2457.949951,2457.949951,2457.949951,2457.949951,2457.949951,0,-0.018516051
2012-02-08,2528.23999,2528.23999,2528.23999,2528.23999,2528.23999,0,0.028597018
2012-02-09,2529.22998,2529.22998,2529.22998,2529.22998,2529.22998,0,0.000391573
2012-02-10,2533.620117,2533.620117,2533.620117,2533.620117,2533.620117,0,0.00173576
2012-02-13,2531.97998,2531.97998,2531.97998,2531.97998,2531.97998,0,-0.000647349
2012-02-14,2522.110107,2522.110107,2522.110107,2522.110107,2522.110107,0,-0.003898085
2012-02-15,2549.610107,2549.610107,2549.610107,2549.610107,2549.610107,0,0.010903568
2012-02-16,2536.070068,2536.070068,2536.070068,2536.070068,2536.070068,0,-0.005310631
2012-02-17,2537.090088,2537.090088,2537.090088,2537.090088,2537.090088,0,0.000402205
2012-02-20,2540.709961,2540.709961,2540.709961,2540.709961,2540.709961,0,0.001426781
2012-02-21,2562.449951,2562.449951,2562.449951,2562.449951,2562.449951,0,0.008556659
2012-02-22,2597.47998,2597.47998,2597.47998,2597.47998,2597.47998,0,0.013670522
2012-02-23,2606.26001,2606.26001,2606.26001,2606.26001,2606.26001,0,0.003380211
2012-02-24,2648.02002,2648.02002,2648.02002,2648.02002,2648.02002,0,0.016022964
2012-02-27,2656.570068,2656.570068,2656.570068,2656.570068,2656.570068,0,0.003228846
2012-02-28,2662.459961,2662.459961,2662.459961,2662.459961,2662.459961,0,0.002217104
2012-02-29,2634.139893,2634.139893,2634.139893,2634.139893,2634.139893,0,-0.010636805
2012-03-01,2633.340088,2633.340088,2633.340088,2633.340088,2633.340088,0,-0.00030363
2012-03-02,2679.929932,2679.929932,2679.929932,2679.929932,2679.929932,0,0.0176923
2012-03-05,2662.699951,2662.699951,2662.699951,2662.699951,2662.699951,0,-0.006429265
2012-03-06,2621.050049,2621.050049,2621.050049,2621.050049,2621.050049,0,-0.015641981
2012-03-07,2603,2603,2603,2603,2603,0,-0.006886572
2012-03-08,2635.790039,2635.790039,2635.790039,2635.790039,2635.790039,0,0.012597018
2012-03-09,2664.300049,2664.300049,2664.300049,2664.300049,2664.300049,0,0.010816495
2012-03-12,2654.399902,2654.399902,2654.399902,2654.399902,2654.399902,0,-0.003715853
2012-03-13,2681.070068,2681.070068,2681.070068,2681.070068,2681.070068,0,0.010047531
2012-03-14,2605.110107,2605.110107,2605.110107,2605.110107,2605.110107,0,-0.028331957
2012-03-15,2585.550049,2585.550049,2585.550049,2585.550049,2585.550049,0,-0.007508342
2012-03-16,2623.52002,2623.52002,2623.52002,2623.52002,2623.52002,0,0.014685452
2012-03-19,2630.01001,2630.01001,2630.01001,2630.01001,2630.01001,0,0.002473772
2012-03-20,2584.449951,2584.449951,2584.449951,2584.449951,2584.449951,0,-0.01732315
2012-03-21,2587.790039,2587.790039,2587.790039,2587.790039,2587.790039,0,0.001292379
2012-03-22,2583.75,2583.75,2583.75,2583.75,2583.75,0,-0.001561193
2012-03-23,2552.939941,2552.939941,2552.939941,2552.939941,2552.939941,0,-0.011924551
2012-03-26,2555.439941,2555.439941,2555.439941,2555.439941,2555.439941,0,0.000979263
2012-03-27,2547.139893,2547.139893,2547.139893,2547.139893,2547.139893,0,-0.003247992
2012-03-28,2474.899902,2474.899902,2474.899902,2474.899902,2474.899902,0,-0.028361218
2012-03-29,2443.120117,2443.120117,2443.120117,2443.120117,2443.120117,0,-0.012840837
2012-03-30,2454.899902,2454.899902,2454.899902,2454.899902,2454.899902,0,0.004821615
2012-04-05,2512.830078,2512.830078,2512.830078,2512.830078,2512.830078,0,0.023597775
2012-04-06,2519.830078,2519.830078,2519.830078,2519.830078,2519.830078,0,0.002785704
2012-04-09,2495.149902,2495.149902,2495.149902,2495.149902,2495.149902,0,-0.009794381
2012-04-10,2519.790039,2519.790039,2519.790039,2519.790039,2519.790039,0,0.009875213
2012-04-11,2520.040039,2520.040039,2520.040039,2520.040039,2520.040039,0,9.92146E-05
2012-04-12,2570.439941,2570.439941,2570.439941,2570.439941,2570.439941,0,0.019999643
2012-04-13,2580.449951,2580.449951,2580.449951,2580.449951,2580.449951,0,0.003894279
2012-04-16,2574.040039,2574.040039,2574.040039,2574.040039,2574.040039,0,-0.002484029
2012-04-17,2541.879883,2541.879883,2541.879883,2541.879883,2541.879883,0,-0.012494039
2012-04-18,2599.909912,2599.909912,2599.909912,2599.909912,2599.909912,0,0.022829572
2012-04-19,2596.060059,2596.060059,2596.060059,2596.060059,2596.060059,0,-0.001480764
2012-04-20,2626.840088,2626.840088,2626.840088,2626.840088,2626.840088,0,0.011856439
2012-04-23,2606.040039,2606.040039,2606.040039,2606.040039,2606.040039,0,-0.007918278
2012-04-24,2604.870117,2604.870117,2604.870117,2604.870117,2604.870117,0,-0.000448927
2012-04-25,2625.98999,2625.98999,2625.98999,2625.98999,2625.98999,0,0.008107841
2012-04-26,2631.48999,2631.48999,2631.48999,2631.48999,2631.48999,0,0.002094448
2012-04-27,2626.159912,2626.159912,2626.159912,2626.159912,2626.159912,0,-0.002025498
2012-05-02,2683.48999,2683.48999,2683.48999,2683.48999,2683.48999,0,0.021830383
2012-05-03,2691.52002,2691.52002,2691.52002,2691.52002,2691.52002,0,0.002992383
2012-05-04,2715.879883,2715.879883,2715.879883,2715.879883,2715.879883,0,0.009050597
2012-05-07,2717.780029,2717.780029,2717.780029,2717.780029,2717.780029,0,0.000699643
2012-05-08,2709.120117,2709.120117,2709.120117,2709.120117,2709.120117,0,-0.003186392
2012-05-09,2657.51001,2657.51001,2657.51001,2657.51001,2657.51001,0,-0.019050505
2012-05-10,2657.209961,2657.209961,2657.209961,2657.209961,2657.209961,0,-0.000112906
2012-05-11,2636.919922,2636.919922,2636.919922,2636.919922,2636.919922,0,-0.007635843
2012-05-14,2615.530029,2615.530029,2615.530029,2615.530029,2615.530029,0,-0.008111696
2012-05-15,2617.370117,2617.370117,2617.370117,2617.370117,2617.370117,0,0.000703524
2012-05-16,2574.649902,2574.649902,2574.649902,2574.649902,2574.649902,0,-0.016321809
2012-05-17,2613.939941,2613.939941,2613.939941,2613.939941,2613.939941,0,0.015260342
2012-05-18,2573.97998,2573.97998,2573.97998,2573.97998,2573.97998,0,-0.015287253
2012-05-21,2587.22998,2587.22998,2587.22998,2587.22998,2587.22998,0,0.00514767
2012-05-22,2627.52002,2627.52002,2627.52002,2627.52002,2627.52002,0,0.015572655
2012-05-23,2616.870117,2616.870117,2616.870117,2616.870117,2616.870117,0,-0.004053215
2012-05-24,2595.26001,2595.26001,2595.26001,2595.26001,2595.26001,0,-0.008257998
2012-05-25,2573.100098,2573.100098,2573.100098,2573.100098,2573.100098,0,-0.00853861
2012-05-28,2614.689941,2614.689941,2614.689941,2614.689941,2614.689941,0,0.016163321
2012-05-29,2650.850098,2650.850098,2650.850098,2650.850098,2650.850098,0,0.013829616
2012-05-30,2642.26001,2642.26001,2642.26001,2642.26001,2642.26001,0,-0.003240503
2012-05-31,2632.040039,2632.040039,2632.040039,2632.040039,2632.040039,0,-0.00386789
2012-06-01,2633,2633,2633,2633,2633,0,0.000364721
2012-06-04,2559.030029,2559.030029,2559.030029,2559.030029,2559.030029,0,-0.028093419
2012-06-05,2558.840088,2558.840088,2558.840088,2558.840088,2558.840088,0,-7.42238E-05
2012-06-06,2557.399902,2557.399902,2557.399902,2557.399902,2557.399902,0,-0.000562828
2012-06-07,2542.179932,2542.179932,2542.179932,2542.179932,2542.179932,0,-0.005951345
2012-06-08,2524.330078,2524.330078,2524.330078,2524.330078,2524.330078,0,-0.007021475
2012-06-11,2558.26001,2558.26001,2558.26001,2558.26001,2558.26001,0,0.013441163
2012-06-12,2540.179932,2540.179932,2540.179932,2540.179932,2540.179932,0,-0.007067334
2012-06-13,2580.639893,2580.639893,2580.639893,2580.639893,2580.639893,0,0.01592799
2012-06-14,2560.419922,2560.419922,2560.419922,2560.419922,2560.419922,0,-0.007835255
2012-06-15,2568.050049,2568.050049,2568.050049,2568.050049,2568.050049,0,0.00298003
2012-06-18,2581.209961,2581.209961,2581.209961,2581.209961,2581.209961,0,0.005124476
2012-06-19,2558.620117,2558.620117,2558.620117,2558.620117,2558.620117,0,-0.008751649
2012-06-20,2552.610107,2552.610107,2552.610107,2552.610107,2552.610107,0,-0.002348926
2012-06-21,2512.189941,2512.189941,2512.189941,2512.189941,2512.189941,0,-0.015834837
2012-06-25,2456.52002,2456.52002,2456.52002,2456.52002,2456.52002,0,-0.022159917
2012-06-26,2454.919922,2454.919922,2454.919922,2454.919922,2454.919922,0,-0.000651368
2012-06-27,2447.199951,2447.199951,2447.199951,2447.199951,2447.199951,0,-0.003144694
2012-06-28,2425.72998,2425.72998,2425.72998,2425.72998,2425.72998,0,-0.00877328
2012-06-29,2461.610107,2461.610107,2461.610107,2461.610107,2461.610107,0,0.014791476
2012-07-02,2465.23999,2465.23999,2465.23999,2465.23999,2465.23999,0,0.001474597
2012-07-03,2468.719971,2468.719971,2468.719971,2468.719971,2468.719971,0,0.00141162
2012-07-04,2464.919922,2464.919922,2464.919922,2464.919922,2464.919922,0,-0.001539279
2012-07-05,2430.370117,2430.370117,2430.370117,2430.370117,2430.370117,0,-0.014016603
2012-07-06,2472.610107,2472.610107,2472.610107,2472.610107,2472.610107,0,0.017380065
2012-07-09,2416.040039,2416.040039,2416.040039,2416.040039,2416.040039,0,-0.022878685
2012-07-10,2406.709961,2406.709961,2406.709961,2406.709961,2406.709961,0,-0.003861723
2012-07-11,2425.570068,2425.570068,2425.570068,2425.570068,2425.570068,0,0.007836469
2012-07-12,2449.179932,2449.179932,2449.179932,2449.179932,2449.179932,0,0.009733738
2012-07-13,2450.629883,2450.629883,2450.629883,2450.629883,2450.629883,0,0.000592015
2012-07-16,2399.72998,2399.72998,2399.72998,2399.72998,2399.72998,0,-0.020770131
2012-07-17,2414.199951,2414.199951,2414.199951,2414.199951,2414.199951,0,0.006029833
2012-07-18,2414.330078,2414.330078,2414.330078,2414.330078,2414.330078,0,5.39007E-05
2012-07-19,2424.320068,2424.320068,2424.320068,2424.320068,2424.320068,0,0.00413779
2012-07-20,2398.459961,2398.459961,2398.459961,2398.459961,2398.459961,0,-0.010666952
2012-07-23,2365.429932,2365.429932,2365.429932,2365.429932,2365.429932,0,-0.013771349
2012-07-24,2375.98999,2375.98999,2375.98999,2375.98999,2375.98999,0,0.004464329
2012-07-25,2360.080078,2360.080078,2360.080078,2360.080078,2360.080078,0,-0.006696119
2012-07-26,2347.48999,2347.48999,2347.48999,2347.48999,2347.48999,0,-0.005334602
2012-07-27,2349.110107,2349.110107,2349.110107,2349.110107,2349.110107,0,0.000690149
2012-07-30,2335.790039,2335.790039,2335.790039,2335.790039,2335.790039,0,-0.005670261
2012-07-31,2332.919922,2332.919922,2332.919922,2332.919922,2332.919922,0,-0.001228756
2012-08-01,2358.649902,2358.649902,2358.649902,2358.649902,2358.649902,0,0.011029088
2012-08-02,2334.879883,2334.879883,2334.879883,2334.879883,2334.879883,0,-0.010077807
2012-08-03,2353.73999,2353.73999,2353.73999,2353.73999,2353.73999,0,0.008077549
2012-08-06,2385.610107,2385.610107,2385.610107,2385.610107,2385.610107,0,0.013540203
2012-08-07,2388.870117,2388.870117,2388.870117,2388.870117,2388.870117,0,0.001366531
2012-08-08,2389.790039,2389.790039,2389.790039,2389.790039,2389.790039,0,0.000385087
2012-08-09,2411.699951,2411.699951,2411.699951,2411.699951,2411.699951,0,0.009168133
2012-08-10,2399.75,2399.75,2399.75,2399.75,2399.75,0,-0.004954991
2012-08-13,2351.929932,2351.929932,2351.929932,2351.929932,2351.929932,0,-0.019927104
2012-08-14,2357.02002,2357.02002,2357.02002,2357.02002,2357.02002,0,0.002164218
2012-08-15,2331.610107,2331.610107,2331.610107,2331.610107,2331.610107,0,-0.010780525
2012-08-16,2319.669922,2319.669922,2319.669922,2319.669922,2319.669922,0,-0.005121004
2012-08-17,2313.47998,2313.47998,2313.47998,2313.47998,2313.47998,0,-0.002668458
2012-08-20,2301.790039,2301.790039,2301.790039,2301.790039,2301.790039,0,-0.005052968
2012-08-21,2313.699951,2313.699951,2313.699951,2313.699951,2313.699951,0,0.005174196
2012-08-22,2295.590088,2295.590088,2295.590088,2295.590088,2295.590088,0,-0.007827231
2012-08-23,2302.199951,2302.199951,2302.199951,2302.199951,2302.199951,0,0.002879374
2012-08-24,2275.679932,2275.679932,2275.679932,2275.679932,2275.679932,0,-0.011519425
2012-08-27,2228.199951,2228.199951,2228.199951,2228.199951,2228.199951,0,-0.020864086
2012-08-28,2238.409912,2238.409912,2238.409912,2238.409912,2238.409912,0,0.004582157
2012-08-29,2214.810059,2214.810059,2214.810059,2214.810059,2214.810059,0,-0.010543133
2012-08-30,2211.370117,2211.370117,2211.370117,2211.370117,2211.370117,0,-0.001553154
2012-08-31,2204.870117,2204.870117,2204.870117,2204.870117,2204.870117,0,-0.002939354
2012-09-03,2228.370117,2228.370117,2228.370117,2228.370117,2228.370117,0,0.010658224
2012-09-04,2204.409912,2204.409912,2204.409912,2204.409912,2204.409912,0,-0.010752345
2012-09-05,2199.879883,2199.879883,2199.879883,2199.879883,2199.879883,0,-0.002054985
2012-09-06,2217.820068,2217.820068,2217.820068,2217.820068,2217.820068,0,0.008155075
2012-09-07,2317.179932,2317.179932,2317.179932,2317.179932,2317.179932,0,0.044800688
2012-09-10,2326.669922,2326.669922,2326.669922,2326.669922,2326.669922,0,0.004095491
2012-09-11,2311.889893,2311.889893,2311.889893,2311.889893,2311.889893,0,-0.006352439
